,product_id,product_parent,product_title,vine,verified_purchase,review_headline,review_body,review_date,marketplace_id,product_category_id,label
5406,B00GJ1HJZS,113810823,La strategie ender (ender's game),N,Y,nono,J'ai trouvais ce film à ma convenance j'aime les acteurs histoire à suivre avec des jeunes qui à la fin comprennent ce qu'ils font mais c trop tard car ont les manipules avec intelligence et cela ils en sont dégouté mais une guerre avec comme à son habitude sf superbe du moins ce qui aiment cela...,2014-06-01,0,3,False
5421,B004WGGQPQ,649313067,Drawing Pad,N,Y,Three Stars,Very good.,2015-07-05,1,1,False
5433,B000005RU2,761318114,Made in Japan,N,Y,Référence absolue en matière Live,"Que dire du fameux double album live qu'est \\""Made in Japan\\"", c'est que pratiquement quarante aprés, la musique n'a pas pris une ride. Il faut souligner qu'à cette époque Deep Purple écrasait tout ses concurrents (Led Zeppelin et Black Sabbath). Il faudra attendre en particulier pour Led Zep les années 2000 pour égaler \\""Made in Japan\\"" en ressortant des albums live.   Mais celui-ci sera toujours au dessus du lot de tout les autres albums en public car Deep Purple a inauguré une loi en obligeant tout les groupes de sortir un live et tout particulièrement au Japon, on pense à Judas Priest et Scorpions. Ce qui frappe en écoutant \\""Made in Japan\\"", c'est la dimension écologique des enregistrements, c'est carrément du direct d'où le terme de live qui se caractérise par des fautes d'accords des musiciens ou des improvisations, c'est à dire peu d'arrangements. A cette période, il régnait un certain état d'esprit, rien n'était minuté ou calibré, on ne trichait pas pendant les concerts. C'est pour celà que Deep Purple était un groupe généreux. Je ne ferai pas de commentaire sur les morceaux de ce live et je trouve les versions de\\"" Black night\\"" et de \\""Lucille\\"" excellentes, néanmoins celle de \\""Speed king\\"" trés dispensable. Enfin \\""Made in Japan\\"" sera toujours gravé dans ma mémoire, c'est avec celui-ci et le \\""Get yer Ya Ya's out\\"" des Stones que j'ai connu mes premiers émois musicaux.",2010-03-28,2,6,True
5437,B002RI9PHW,668600780,Where Rainbows End,N,N,A cheesy book about a very attractive victim,"Another Cecelia Ahern book bout a very attractive, young, Irish heroin *YAWWN*  starting to think they are slightly autobiographical!! Fed up of hearing how pretty Rosie was, how she puts everyone else first, forever the victim blah blah blah. Found her a very unrealistic character to be honest the way she literally did nothing with her life until her daughter was seven.  The way even though intelligent enough for university she struggled to get a job as a hotel receptionist. I found myself shouting NO ONE'S THIS UNLUCKY throughout the whole book. I also struggle to believe Alex would have been interested for all those years, when she whined and whinged to him constantly, was so unsuccessful and unambitious at some stages and became a passenger in her own life. Doesn't strike me as a successful doctors type. The main thing that annoyed me was the way her daughter Katie up!! The fact that until she became a DJ was just an extension of her mum, she looked the same, had the same experiences, even an Alex and Rosie style friendship. In fact the perfect daughter never had a bad word to say about her mother even when she disagreed with her. She also cared so much about Rosie's relationship with Alex as a child she wrote passive aggressive letters to his wife, which i found utterly ridiculous. Such an unrealistic portal of motherhood. When Katie shockingly didn't get pregnant at 18 and became a DJ i breathed a sigh of relief finally. A love story is always nice and it's a bit of schmaltzy escapism but the book of tomorrow and p.s i love you are far better than this dribble!",2014-06-04,1,4,True
5438,B00G6MW63K,350846722,Live at Rome Olympic Stadium (CD + DVD),N,Y,live at Rome muse,"parfait, Génial, trés Rock'n'roll . Muse en pleine forme. Meme s'il on peut dire qu'il manque des titre du fabuleux pemier Albim, il faut également posséder le live at Wembley et c'est du bonheur trés Rock'n'roll.",2014-01-19,0,6,False
5442,B00B67QABE,922008804,Les Misérables,N,N,Wahnsinn!!!,"Als der Film damals ins Kino kam, hab ich ihn gesehen. Hab ihn mir jetzt auf DVD gekauft. Ich bin immer noch völlig von den Socken! Eine spannende Geschichte, tolle Schauspieler mit tollen Stimmen. Wer mich völlig geflasht hat, war Eddie Redmayne! Der Mann hat eine Hammer-Stimme! Es hat sich auf alle Fälle gelohnt, sich den Film zu kaufen.",2013-06-18,0,3,False
5448,B004ZN9W5M,518868881,,N,N,The Wall (Discovery Edition),"Le packaging est certes fragile, mais la seule remastérisation justifie l'achat tant le son a été amélioré sur cette version. Un régal de son massif, profond et détaillé. Un must !",2011-10-01,2,6,True
5470,B00HDERPRM,525373071,"Happy (From ""Despicable Me 2"")",N,Y,music,"this definitely makes me very happy. there was a problem with payment, but got it all sorted and the download was quick and easy.",2014-03-21,1,12,False
5491,B00FAXJHCY,803172158,The Martian,N,Y,meh,"Not the amazing story it's been made out to be in posters all over London, didn't like the use of language for the main character, no real dimension to the character either. Story line was a bit samey, something goes wrong, fix it, something goes wrong, fix it. Definitely not Robinson Crusoe on mars. Not an awful book but would probably make a more interesting summer no brainer blockbuster movie then a novel.",2014-03-31,1,4,True
5496,B00008UAQ8,796634761,Animatrix,N,N,So wunderbar anders,"Was ist die Matrix?<BR>Die Matrix ist eine Science-Fiction-Triologie, die nach einem grandiosen Auftakt in den zu großen / falschen Erwartungen der Fans versank. Einige loben sie in höchsten Tönen, die anderen verdammen sie. Das was Matrix sein will, hat sie eigentlich ganz gut geschafft und das mag man nun mal oder nicht.<br />Doch was ist das hier nun? Ein neuer Aufguss, ein letzter Versuch mit einer Trickfilmumsetzung des Stoffes noch mal Kapital aus der Triologie zu schlagen? <BR>DAS ist die Matrix, nicht die eigentliche Triologie. 9 Kurzfilme, gezeichnet in jeweils verschiedenem Animé-Stil und Computeranimationen, von 7 der besten japanischen Trickfilm-Regisseure realisiert.<BR>Diese anderthalbstündige Abhandlung mit Szenen rund um die Matrix ist so wunderbar anders als die Filme und das, wo doch die Macher der Trilogie selbst hier ihre Finger im Spiel hatten.<BR>Visuell überwältigend, präsientiert sich uns hier alles was die Faszination der Matrix überhaupt ausmacht in vielen Farben und Formen. Intelligenz und Einfallsreichtum einer jeden Episode sind klar erkennbar, sie erheben die Animatrix qualitativ über die Triologie hinaus und des halb ist der Film nicht einfach nur ein &quot;Anhängsel&quot; zu den 3 Real-Filmen, wenn er natürlich auch stellenweise erklärend und erweiternd diese unterstützt.<BR>Animatrix ist viel mehr eine sowohl inhaltlich als auch visuell anspruchsvollere eigenständige Interpretation des Plots.<br />Matrix-Fans sollten Animatrix nicht verpassen, weil er den Hintergrund beleuchtet und erweitert, Animé-Liebhaber werden vom Stil begeistert sein und alle anderen erwartet intelligente Unterhaltung, die man auch noch über das Ende des Films hinaus in Erinnerung behalten wird.",2005-03-10,0,3,True
5498,B0085W1068,506190668,Young Adult,N,Y,comedie acide et jouissive,"Charlize Theron est au top de son art, c'est interessant de la voir jouer comme cela des fois sans fard cette femme un peu amer.<br />les dialogues sont excellents et j'aime la reflexion que nous donne le film sur ce qu'est la reussite pour une femme: vie de famille ou carriere?<br />j'aime le regard desabuse de l'heroine sur cette petite ville ou ses anciens camarades n'ont pas trop evoloués",2014-02-22,2,3,True
5500,B00785P2QC,162354237,Virtual City Playground®: Building Tycoon,N,Y,easy to play,Nice little game to help pass the time. Not too difficult. Worth downloading as you can just play a little at a time.,2014-02-27,1,1,True
5510,B00004W483,986802312,Kevin - Allein in New York,N,N,Geniale Fortsetzung zum brüllen!!,"Auch beim zweiten Teil haben sie gute Arbeit geleistet, denn die Gags sind nicht nur lustiger als im ersten sondern auch besser. Die Story das die beiden dem Jungen nochmal in New York begegnen ist zwar unsinnig, aber darauf kommt es nicht an. Denn würde es diesen Film nicht geben, wäre ich sehr traurig darüber, er ist wie der erste ein Kultweihnachtsfilm!!Und muss von jedem gesehen werden.",2008-10-27,0,3,True
5516,B001EI9YJK,468752819,Indiana Jones - The Ultimate Collection [DVD],N,Y,Ace,We really enjoyed these films - classics.  Good value for money too and were delivered in good time and in perfect condition.,2010-02-23,1,3,True
5518,B00C7HLWBK,147068823,My Name Is Khan,N,Y,Beginnt gut - dann reihen sich die Absurditäten aneinander,"Im Vergleich zu sonstigen Bollywood-Filmen tatsächlich etwas anderes - und das im Positiven Sinne. Der Film beginnt stark, nur leider Reihen sich zum Ende hin unrealistische und (für den Film) unnötige Ereignisse aneinander. Weniger wäre mehr gewesen.",2014-08-05,0,3,True
5524,B004PEJ1H0,719917655,True Faith,N,N,Studio trickery not for me thanks !,I have tried to like this song with the studio vocal effects but having listened to it at least a dozen times I just cant stand the vocoder ( or whateever it is ) used on the vocals. I think it`s awful and turns for me what would otherwise be a great cover version into an unlistenable experience.  I am sure that there are many out there who will like it but the negative comments posted elsewhere suggests I`m not the only one who doesnt like it.   As this is a charity single I just wish George had released a song that everyone could have enjoyed . As it is it can only be enjoyed by those who like the vocal effect and those of us who dont wont be buying it . He should have used his experimenting for non-charity releases !,2011-03-14,1,6,True
5534,B00004RYLO,23842076,Copykill,N,Y,"Sériénmördér sind kéiné Érfindúng dés 20. Jáhrhúndérts, ábér únséré Géséllscháft bringt sié in immér größérér Záhl hérvớr.","Kriminalpsychologin und Profilerin Helen Hudson (Sigourney Weaver) wird nach einem Vortrag an einer Universität von einem flüchtigen Serienkiller gefasst und beinahe auf der Toilette in der Universität erhängt. Gut ein Jahr später leidet Helen immernoch unter den Folgen dieses Vorfalls, einer sogenannten Agoraphobie und kann daher ihre Wohnung einfach nicht verlassen. Als FBI-Ermittlerin M. J. Monahan (Holly Hunter) sie um Mithilfe in einer Mordserie bittet, wo der Täter die Morde vergangener Verbrechen kopiert, rückt auch Helen in den Fokus des Mörders...    \\""Copykill\\"" ist ein handwerklich gelungener und spannender Thriller aus dem Jahr 1995. Regisseur Jon Amiel bedient sich dabei altbewährter Stilelemente aus dem Thriller-Genre und schafft so schnell eine düstere, beklemmende Atmospähre. Dank der gelungenen Darsteller-Auswahl und die gut-gezeichneten Charaktere gibt es kaum Schwächen in der Handlung zu entdecken. Sicherlich bietet der recht lineare Ablauf der Handlung nicht viel Innovatives (zumindestens aus heutiger Sicht), dafür unterhält sie bestens. Die Darstellerriege gefällt insgesamt und vor allem Sigourney Weaver zeigt, dass sie nicht nur Aliens töten kann - 4 Sterne.",2009-05-07,0,3,True
5535,B00004VY3S,328975093,Thomas Crown (1999),N,Y,excellent,"sensationnel, endiablant, et lourd d'enseignements !<br />les acteurs et actrices sont dans leur rôle.<br />Faye Dunaway est divine.<br />Pierce Brosnan est !!!!!",2014-08-30,2,1,True
5547,B00AAZ9ER0,557379745,Game of Thrones (Le Trône de Fer) - Saison 2,N,Y,,"une suite qui ne dément pas la 1ere ;  une épopée magico fantastique - et plus encore , tous les personnages sont envoutant meme les plus ignobles, j'ai l'impression que l'intrigue  va crescendo , j'attends avec impatience la saison 3  ;<br />  une véritable addiction;  intrigue parfaite , personnages à la hauteur de leur role , musique  décors ,costume mise en scène<br />  ,  Oscarisée  . je n'ai pas lu les livres  .",2013-04-15,2,3,False
5571,B002A9IZ9C,378488962,Super,N,Y,Nissin Speedlite Di866 Flash profesionnel pour Canon (Import Royaume Uni),"Après une journée de test, et divers hésitations sur l'achat du Metz 58 AF 2, pas de regret du tout sur cet achat. Même nombre guide à peu près les mêmes fonctions, mais 140€ moins cher... coté fabrication, me semble bien conçu, pas de bavures sur les plastiques, à voir donc dans le temps, mais du bon made in china, comme toutes les autre marques d'ailleurs.Sur mon canon 550D un peu plus lourd qu'un Metz.Pas de regret, du bon matos avec un très bon rapport qualité / prix.",2011-02-14,2,18,False
5573,B0076UXKDG,796662869,Nikon MB-D12 Battery Grip for D800,N,Y,An essential piece of kit for the D800,"Although it seems very pricey (there are cheaper non-Nikon versions on the market) it has to be said that this is a quality item that, to me, is essential to get the best out of the camera.  We cannot fault the delivery and service from Amazon and its suppliers.",2013-06-26,1,18,True
5577,B0067JJ6IU,48704102,Dexter  Saison 5 [Import belge],N,Y,Dexter dans toute sa splendeur,"Après la mort de Rita, j'ai été beaucoup déçue et je me demandais comment les scénaristes allaient rebondir et j'ai été agréablement surprise, on s'attache beaucoup au nouveau personnage.<br />Une saison vraiment bien, à voir pour tout les fans de Dexter",2013-04-23,0,3,False
5589,B00005QF30,550594085,Morning View,N,Y,Five Stars,"great quality good listen, fast service.",2015-08-29,1,6,False
5640,B00B2QG3K2,819456826,Paramore,N,Y,super,"I should be over all the butterflies, but I'm into you. And baby even on your worst nights, I'm into you. Let 'em wonder how we got this far, cause I don't really need to wonder at all, so after all this time. I'm still into you",2013-04-05,0,16,False
5651,B000934N38,923583947,Sony NW-HD5 20GB Network Walkman / MP3 Digital Audio Player - Silver,N,N,Buy it NOW!!!!,"You must own this album for the masterpiece On The Turning Away!  On The Turning Away has one of the greatest guitar solos ever made!  The whole album is a masterpiece but On The Turning Away is the true gem.<br /><br />Waste no time, buy this today!  Especially if you love epic guitar solos which is why On The Turning Away is the masterpiece it is!or the price i think this is an amazing piece of technoligy, it doesnt have the colour screen or video playback of the ipods, its more a &#34;strictly business&#34; business player which honestly i am happy with.  batterly life is good, about 40 hours playback (although i wouldnt hear half of it cause i fall asleep listening to music most nights) there is a very good battery and it is interchangable if you were bohtered to buy a second one.  one drawback would be the volume doesnt go amazingly high, its gets loud but compared to say the creative zen, its seems like a mouse whispering. but i spose i do like my eardrums intact so i dont mind too much.  i would stick by this product and i would stick with sony in the furure (no im not on commission ^_^)",2006-04-10,1,13,True
5679,B00A34G8CC,117036067,Sons of Anarchy - Season 1 [Blu-ray],N,Y,Endlich mal was anderes,"Ich verstehe die Kritik an dieser Serie ... aber wer sie nicht sehen will, kann ja um- oder gar nicht erst einschalten. Neben Boardwalk Empire, gehört SOA zu meinen absoluten Favoriten. Kleines Manko ist nur, dass sich die Geschichten in der Serie sehr schnell aufbauen und auch sehr schnell wieder enden - das ist aber Geschmackssache. Wer auf harte Biker-Action mit Drogen, Waffen, Gewalt und Sex steht, kann hier absolut nichts falsch machen.",2014-08-15,0,3,True
5685,B0002ADWIA,881948861,Two For The Road [DVD] [1967],N,Y,"A real gem of the 1960s, but beware the prints","\\""Two for the road\\"" is an outstanding bitter sweet comedy of Stanley Donen, quite underestimated at the moment of its release. The script, by Frederic Raphael, is deliciously sophisticated. The permanent trip between the old past, the middle past, the recent past and the present provides a real added value. Both Hepburn's and Finney's interpretation are excellent. The score is one of the best of Mancini. This movie seems to have been in advance of its time, and it is one of the best about married life (but not maybe one of the most optimistic).     Viewers should beware the Region 1 version, which is quite a mediocre print. There is a remasterised version on the french market (english/french) which has been supported, it seems, by the French CNC (a marvellous example of cosmopolitan approach). The colors are remarkable and there are four bonuses : Donen's comment (also on the American version), a short presentation of the movie in Donen's career, a funny piece about Hepburn's fashion and a long interview, quite delectable, of Frederic Raphael.",2010-02-08,1,3,True
5696,B0064MR9FM,169791471,Game of Thrones - Staffel 1 (limitierte Erstauflage mit Fotobuch) [5 DVDs],N,Y,Genial!,"Ich kannte die Serie nur vom Hören & Sagen. Da ich aber ein eingefleischter Sean Bean Fan bin, blieb mir nichts anderes übrig als mir die DVD zu zu legen. Im TV habe ich mir den Schnelldurchlauf der Serie erspart. Wollte ich diese ohne Werbung und \\""Schere\\"" sehen. Seit gestern halte ich nun die Box in den Händen und bin von Folge zur Folge gefesselter. Es sei gesagt für Leute die zart beseitet sind ist das nicht unbedingt etwas, sieht man hier und da viel Blut und auch wie das Blut zu Tage befördert wird. Ich freue mich schon wenn dann irgendwann die 2. Staffel zu haben sein wird.",2012-04-01,0,3,True
5700,B000094P4U,174697779,The Mission - Two Disc Special Edition [DVD],N,Y,Brilliant piece of film!,What a classic!,2015-02-07,1,3,False
5706,B004L2LIMW,531823791,Black Swan [Blu-ray],N,N,/!\ Blu-Ray protégé /!\,"Je ne vais pas parler du film, le gout et les couleurs ....<br /><br />Je vais seulement parler du Blu-Ray: Comme ce n'est pas précisé sur les photos ou dans le descriptif, c'est un disque protégé donc si vous lisez vos films sur ordi, vous pourriez être bloqués...<br /><br />voila voila",2014-06-08,2,3,True
5707,B0015SRMX4,997032021,American Gangster [Version Longue],N,N,Bon film de gangster,"Film bien rythmé avec un Denzel Washington qui se glisse à merveille dans la peau du parrain afro-américain.  Brillante reconstitution des 70's, merci Ridley pour ce nouveau chef d'oeuvre.",2010-01-08,2,3,False
5717,B000FA57RG,340622647,I'M Going To Tell You A Secret,N,Y,souvenir souvenir,j'ai vu ce concert au POPB une des meilleure tournée de Madonna ! à recommander si vous ne l'avez pas déjà !!!,2015-04-27,2,6,False
5726,B009O2XY12,920522728,Bubble Mania,N,Y,Könnté béssér séin,"War erst ganz nett, wird aber schnell langweilig und funktioniert nur als Internet-Spiel, d.h. benötigt eine WLAN-Verbindung um weiterhin kostenfrei zu bleiben.",2013-06-20,3,1,False
5755,B0012IP7F2,855352034,unterschätzt....,N,Y,Der Sternwanderer,"Éiné klássisché Héldénréisé, dié drámátúrgisch gút dúrchdácht ist. Áúch visúéll gibt dér Film éinigés hér. Bésớndérén Spáß hátté ich án dém schwárzén Húmớr rúnd úm dén Kámpf úm dié Érbfớlgé úntér dén Königssöhnén. Állés in állém: Émpféhlénswért únd úm Klássén béssér, áls dér dúrchschnittliché Hớllywớớd-Fántsy-Stréifén.",2013-03-28,0,11,False
5773,B00D7XRGTA,584785710,Final Fantasy XIII Play Arts Kai Lightning gibt Action Figur,N,Y,Super,Sieht genauso aus wie auf den Bildern und lässt sich auch gut hinstellen.<br />Nur die Halterung ist instabil.<br />Sonst ist alles Ok.<br />Alle Teile sind dabei und Light sieht aus wie in LR-FFXIII,2015-02-16,0,2,False
5776,B0043VCPW8,383678866,Bare Bones [Digipak],N,N,Enlivened bones,"This album is just accoustic guitar and piano and it is also live from selected concerts, because of this you can practically hear every note of the guitar and Piano, great if your trying to learn to play these instruments.  What i really liked about it though is the way Bryan adds a different style to these songs, if you have ever sat round a camp fire with friends and someone plays the guitar while everyone sings, this album is a bit like that simple yet has that atmospheric warmth to it, Bryan also adds humour to this cd, it would be great if a dvd came out because funny moments occur and you wonder what happened?  The cd is 74 mins in length.",2010-11-09,1,6,True
5806,0525953094,997248582,Zú lángátmig,N,Y,Edge of Eternity: Book Three of The Century Trilogy,"Auch wenn die geschichtlichen Ereignisse und Hintergründe vielleicht &#34;Lust auf mehr (Info)&#34; machen, finde ich das Gesamtkonstrukt langatmig und teilweise sehr weit her geholt. Jeder der Nachfahren der letzten beiden Bände hat einen hochtrabenden und/-oder dotierten Job (oder bekommt ihn sehr schnell), meist sehr weit oben in der Politik. Ähmmm, ja genau!?!<br />Während ich andere Bücher mit diesem Volumen in zwei Tagen lesen kann, wenn sie mich fesseln, habe ich mich hier drei Wochen lang durchgekämpft. :-(",2014-12-06,0,0,True
5829,B00007DXEQ,270013612,Natural Born Killers,N,N,Original Ton,"Diese Version hier, hat auch den Original Ton der VHS und Kinofassung. Auch Finger weg von der § disc Deluxe Edition von Laser Paradise. SChlicht und einfach müll. Hinten drauf steht zwar, es sei die syncro aus'm kino, der komplette film wurde jedoch nachsynchronisiert von den originalsprechern, trotzdem ist müll rausgekommen.  <br /> <br />Diese version hier ist vielleicht von der bild und ton quali nicht sooo gut, dafür aber die original VHS version (tontechnisch)",2007-03-14,0,3,True
5840,B00ELIF0WK,95791973,The Truth about the Harry Quebert Affair,N,Y,Five Stars,Really enjoyed this one.  Lots of twists and turns!  Highly recommend,2014-12-26,1,4,False
5854,B005DL2630,263476950,Trilogie Ocean's 11 + 12 + 13 [Édition Limitée],N,Y,,"Je n'ai vu probablement qu'un seul de ces trois films - c'est a dire - le premier ; je l'ai vu a sa sortie, au cinema evidemment. Le plot de ces films est rocambolesque - il est évident qu'il se passe beaucoup de choses dans les scenarios de ces 3 films americains !!",2012-11-11,2,3,False
5861,0226264211,218317724,Capitalism and Freedom: Fortieth Anniversary Edition,N,Y,Terriffic intro to free-market thinking...,"Reading Milton Friedman for the first time can be an overwhelming experience. The wealth of ideas coupled with the wry delivery and almost John the Baptist like certitude with which he preaches his version of the economic gospel all make for a challenging, if not occasionally infuriating read.<br /><br />The central pillars of Friedman's thinking are deceptively simple but the consequences should they ever be fully enacted by any government would be profound. Friedman feels that government is `guilty' until proved `innocent'. Government equals power over individuals, waste, inappropriate resource distribution and the indulgence of what economists call `rent seeking' special interest groups. Governments want to tax, regulate, control and disperse revenues and favours to suit their own particular agendas. Even when they are trying to act in the public interest, governments frequently make matters worse. Extra taxes lead to disincentive effects, extra spending leads to inflation and interventions like minimum wage legislation lead to increased unemployment. The list of potential and actual government failings are lovingly documented by the author. The relish with which he grinds out his dismal litany of state mismanagement and corruption is almost disconcerting, but it is entertaining.<br /><br />So what are governments for? Well in time honoured Libertarian fashion, as little as possible.<br />Government should be about up -holding the rights of citizens and business to operate in accordance with their own best interests. So the protection of property rights, the proper fulfilment of contracts and basic civil liberties. Just about everything else can be resolved by the market. This is where Friedman gets serious. He takes on issues that softy `mixed- market' types think of as sacred and untouchable. Discrimination, inequality, education, protection of farm incomes, industrial competition and licensing of occupations, all come under the Friedman hammer. His argument is that government by `featherbedding' unions, producer groups or favourite causes at high costs and nearly always to the disadvantage of citizens and not infrequently the particular groups themselves do more harm than good. He backs up his position with some pretty convincing arguments and reference to data (sadly getting a little out¬¬-dated and relates only the USA) or particular case studies.<br />If you give markets the chance he argues, they will supply the answer. Discriminating employers for instance will be landed with higher costs and lower profits as they hire the more expensive labour that suits their particular tastes. One of the great advantages he posits is that like love, capitalism is blind. It only seeks the most efficient use of resources and the lowest costs. Your religion, gender, colour or cultural background is simply irrelevant in the market place, just as long as you are competitive. So what need for government if the market as an unintended consequence promotes higher incomes, employment and civil rights?<br /><br />So where is the flaw in all this free market evangelism? Friedman is rather too keen to down play the virtue of good governance. At least governments are elected and at play lip service to the idea of improving the lot of citizens. Governments are accountable in a way that big business can never be if left to themselves. Monopoly capitalism may confer benefits but competition and choice are not necessarily at the top of the list, viz the 'Robber Barons of late Nineteenth century American industry and finance. Likewise businesses need regulating - why should citizens be left at the mercy of the unscrupulous or the incompetent? Not forgetting of course markets have innate instability built in- inflation, unemployment and issues of social provision cannot or will not always be addressed by the market. When the economy is growing, Friedman wants government to take its foot off the brake, but when there are problems such as the 1929`Great Crash', he wants to blame government for the `high spirits' of the market. Come on Milton, you can't have it both ways!!<br /><br />`Capitalism and Freedom' provides great insight into Libertarian economics. It entertains, engages (and enrages on occasion) but is very clear in its line of argument. As a book it is aging gracefully. The data is rather old and very selectively used but the ideas still have much relevance for us all today. Recommended.`Great Crash', he wants to blame government for the `high spirits' of the market. Come on Milton, you can't have it both ways!!<br /><br />`Capitalism and Freedom' provides great insight into Libertarian economics. It entertains, engages (and enrages on occasion) but is very clear in its line of argument. As a book it is aging gracefully. The data is rather old and very selectively used but the ideas still have much relevance for us all today. Recommended.",2013-07-10,1,0,True
5869,B0083UI3B2,433252283,Life of Pi [DVD],N,Y,excellent photography,I liked this DVD because it was so Indian & also very unusual. The photography was fantastic & the tiger very believable.,2014-03-12,1,9,False
5914,B000V8I2QU,232460292,Magic,N,Y,good cd,Bruce Springsteen is my husbands favourite singer and as always 'the boss' usually always makes good music...husband very happy and I am happy with the service and prices from AMAZON.,2013-07-05,1,6,False
5916,0321857895,652578745,The Sketchnote Handbook: the illustrated guide to visual note taking,N,Y,,Un livre réussi autant par le fond que par la forme à connaitre par tout ceux qui s'intéressent aux techniques de prise de notes,2015-02-07,2,15,False
5946,B005Z4D26U,725274671,Live At The Albert Hall (DVD+CD),N,Y,Deesse Adele,"Du son, de l'image, une plongée dans un concert d'une grande artiste! Très bon (mais je manque d'objectivité selon certains car je suis fan! ;) )",2014-06-14,2,3,False
5954,B000024E9O,135982548,The Lamb Lies Down On Broadway,N,N,Mein Klassiker,"Tee und Räucherkerzen und der erste Joint- quere politische Visionen, Weltschmerz Melancholie all diese Erinnerungen steigen unwillkürlich auf. Es gibt wenige Platten die ähnliche Associationen produzieren. Eigentlich ein Muß trotz der Tonqualität.",2002-11-18,0,6,True
5960,B0040WFQA8,757524392,Stargate: The Ark of Truth - Die Quelle der Wahrheit,N,Y,Beurteilung,Hier wie bei dem Anderen Stargate Film ist er Für Fans ein muss ich sehen ihn oft an und bisher gibt es nichts was irgendwie Beschädigt wurde von daher empfehle ich es Weiter.,2014-08-22,0,3,False
5963,B000AM2L1O,935600499,Corolle Calin Charming Pastel Doll,N,N,What a charming dolly,"Bought this for my grandaughter,just the right size for her. She lives up to her name Charming.  Very quick delivery I only ordered it on 18th Feb and it arrived today 22nd Feb.  I will certainly buy the next doll in this range when she reaches 2yr old.",2011-02-22,1,2,False
5975,0141345659,582629146,The Fault in Our Stars,N,Y,Give in and read it!,"I read this book in a day, I couldn't put it down. Although it is about the ups and downs of life as a teenage cancer sufferer, one minute it has you laughing and then the next your crying. John Green it is intelligent in its discussions of life and death and does not sugarcoat anything. I just hope the movie is as good!",2014-05-11,1,0,False
5986,B00HYF61I4,300228080,"Perixx AX-4000, Casque intra-auriculaires - Casque gamer - Boitier aluminium - En ligne Omni microphone directionnel - Cas portant de voyage - Compatible avec iPhone, Android et appareils mobiles",N,Y,,Les écouteurs ont un son tres bons mais pénible pour téléphoner car ils captent tous les bruits de l'extérieur<br />pas utile pour téléphoner mais super pour musique,2014-08-20,2,5,False
5991,B00B6CVTBU,244294793,An Acoustic Evening at the Vienna Opera [Vinyl LP],N,Y,"hervorragende Aufnahme, klanglich überragend","obwohl dies bisher nicht meine Musikrichtung war: wirklich eine tolle Aufnahme, beim zuhören vergeht die Zeit wie im Flug. Hörgenuß pur, nur zu empfehlen",2013-05-01,0,6,True
